Model#,#EM,Model,BARE SOIL,GREEN VEG,NPV,WATER,BARE SOIL_lib#,GREEN VEG_lib#,NPV_lib#,WATER_lib#,#pixels,%pixels
1045,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X225_Y41,,Water_X192_Y177,0,15,,34,0,0
1046,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X225_Y41,,algae_X180_Y235,0,15,,35,0,0
1047,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X225_Y41,,shallowwater_X203_Y145,0,15,,36,0,0
1048,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X225_Y41,,shallowwater_X130_Y44,0,15,,37,0,0
1049,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X225_Y41,,water_X124_Y282,0,15,,38,0,0
1050,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X225_Y41,,shallowwater_X180_Y160,0,15,,39,0,0
1051,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X225_Y41,,Water_X204_Y145,0,15,,40,0,0
1052,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X225_Y41,,algae_X193_Y210,0,15,,41,0,0
1053,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X225_Y41,,water_X21_Y275,0,15,,42,0,0
1054,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X225_Y41,,shallowwater_X173_Y81,0,15,,43,0,0
1055,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X225_Y41,,algae_X180_Y218,0,15,,44,0,0
1056,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X225_Y41,,algae_X184_Y229,0,15,,45,0,0
1057,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X225_Y41,,water_X213_Y355,0,15,,46,0,0
1058,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,Pickleweed_X185_Y145,,Algae/Water_X166_Y190,0,16,,27,0,0
1059,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,Pickleweed_X185_Y145,,Water_X172_Y208,0,16,,28,0,0
1060,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,Pickleweed_X185_Y145,,shallowwater_X172_Y158,0,16,,29,0,0
1061,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,Pickleweed_X185_Y145,,Water_X216_Y154,0,16,,30,0,0
1062,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,Pickleweed_X185_Y145,,shallowwater_X207_Y145,0,16,,31,0,0
1063,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,Pickleweed_X185_Y145,,algae_X161_Y225,0,16,,32,0,0
1064,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,Pickleweed_X185_Y145,,Algae/Water_X173_Y223,0,16,,33,0,0
1065,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,Pickleweed_X185_Y145,,Water_X192_Y177,0,16,,34,0,0
1066,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,Pickleweed_X185_Y145,,algae_X180_Y235,0,16,,35,0,0
1067,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,Pickleweed_X185_Y145,,shallowwater_X203_Y145,0,16,,36,0,0
1068,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,Pickleweed_X185_Y145,,shallowwater_X130_Y44,0,16,,37,0,0
1069,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,Pickleweed_X185_Y145,,water_X124_Y282,0,16,,38,0,0
1070,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,Pickleweed_X185_Y145,,shallowwater_X180_Y160,0,16,,39,0,0
1071,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,Pickleweed_X185_Y145,,Water_X204_Y145,0,16,,40,0,0
1072,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,Pickleweed_X185_Y145,,algae_X193_Y210,0,16,,41,0,0
1073,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,Pickleweed_X185_Y145,,water_X21_Y275,0,16,,42,0,0
1074,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,Pickleweed_X185_Y145,,shallowwater_X173_Y81,0,16,,43,0,0
1075,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,Pickleweed_X185_Y145,,algae_X180_Y218,0,16,,44,0,0
1076,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,Pickleweed_X185_Y145,,algae_X184_Y229,0,16,,45,0,0
1077,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,Pickleweed_X185_Y145,,water_X213_Y355,0,16,,46,0,0
1078,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,Uplands_X168_Y121,,Algae/Water_X166_Y190,0,17,,27,0,0
1079,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,Uplands_X168_Y121,,Water_X172_Y208,0,17,,28,0,0
1080,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,Uplands_X168_Y121,,shallowwater_X172_Y158,0,17,,29,0,0
1081,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,Uplands_X168_Y121,,Water_X216_Y154,0,17,,30,0,0
1082,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,Uplands_X168_Y121,,shallowwater_X207_Y145,0,17,,31,0,0
1083,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,Uplands_X168_Y121,,algae_X161_Y225,0,17,,32,0,0
1084,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,Uplands_X168_Y121,,Algae/Water_X173_Y223,0,17,,33,0,0
1085,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,Uplands_X168_Y121,,Water_X192_Y177,0,17,,34,0,0
1086,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,Uplands_X168_Y121,,algae_X180_Y235,0,17,,35,0,0
1087,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,Uplands_X168_Y121,,shallowwater_X203_Y145,0,17,,36,0,0
1088,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,Uplands_X168_Y121,,shallowwater_X130_Y44,0,17,,37,0,0
1089,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,Uplands_X168_Y121,,water_X124_Y282,0,17,,38,0,0
1090,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,Uplands_X168_Y121,,shallowwater_X180_Y160,0,17,,39,0,0
1091,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,Uplands_X168_Y121,,Water_X204_Y145,0,17,,40,0,0
1092,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,Uplands_X168_Y121,,algae_X193_Y210,0,17,,41,0,0
1093,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,Uplands_X168_Y121,,water_X21_Y275,0,17,,42,0,0
1094,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,Uplands_X168_Y121,,shallowwater_X173_Y81,0,17,,43,0,0
1095,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,Uplands_X168_Y121,,algae_X180_Y218,0,17,,44,0,0
1096,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,Uplands_X168_Y121,,algae_X184_Y229,0,17,,45,0,0
1097,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,Uplands_X168_Y121,,water_X213_Y355,0,17,,46,0,0
1098,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X175_Y109,,Algae/Water_X166_Y190,0,18,,27,0,0
1099,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X175_Y109,,Water_X172_Y208,0,18,,28,0,0
1100,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X175_Y109,,shallowwater_X172_Y158,0,18,,29,0,0
1101,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X175_Y109,,Water_X216_Y154,0,18,,30,0,0
1102,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X175_Y109,,shallowwater_X207_Y145,0,18,,31,0,0
1103,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X175_Y109,,algae_X161_Y225,0,18,,32,0,0
1104,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X175_Y109,,Algae/Water_X173_Y223,0,18,,33,0,0
1105,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X175_Y109,,Water_X192_Y177,0,18,,34,0,0
1106,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X175_Y109,,algae_X180_Y235,0,18,,35,0,0
1107,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X175_Y109,,shallowwater_X203_Y145,0,18,,36,0,0
1108,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X175_Y109,,shallowwater_X130_Y44,0,18,,37,0,0
1109,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X175_Y109,,water_X124_Y282,0,18,,38,0,0
1110,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X175_Y109,,shallowwater_X180_Y160,0,18,,39,0,0
1111,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X175_Y109,,Water_X204_Y145,0,18,,40,0,0
1112,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X175_Y109,,algae_X193_Y210,0,18,,41,0,0
1113,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X175_Y109,,water_X21_Y275,0,18,,42,0,0
1114,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X175_Y109,,shallowwater_X173_Y81,0,18,,43,0,0
1115,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X175_Y109,,algae_X180_Y218,0,18,,44,0,0
1116,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X175_Y109,,algae_X184_Y229,0,18,,45,0,0
1117,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X175_Y109,,water_X213_Y355,0,18,,46,0,0
1118,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X218_Y247,,Algae/Water_X166_Y190,0,19,,27,0,0
1119,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X218_Y247,,Water_X172_Y208,0,19,,28,0,0
1120,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X218_Y247,,shallowwater_X172_Y158,0,19,,29,0,0
1121,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X218_Y247,,Water_X216_Y154,0,19,,30,0,0
1122,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X218_Y247,,shallowwater_X207_Y145,0,19,,31,0,0
1123,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X218_Y247,,algae_X161_Y225,0,19,,32,0,0
1124,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X218_Y247,,Algae/Water_X173_Y223,0,19,,33,0,0
1125,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X218_Y247,,Water_X192_Y177,0,19,,34,0,0
1126,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X218_Y247,,algae_X180_Y235,0,19,,35,0,0
1127,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X218_Y247,,shallowwater_X203_Y145,0,19,,36,0,0
1128,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X218_Y247,,shallowwater_X130_Y44,0,19,,37,0,0
1129,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X218_Y247,,water_X124_Y282,0,19,,38,0,0
1130,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X218_Y247,,shallowwater_X180_Y160,0,19,,39,0,0
1131,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X218_Y247,,Water_X204_Y145,0,19,,40,0,0
1132,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X218_Y247,,algae_X193_Y210,0,19,,41,0,0
1133,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X218_Y247,,water_X21_Y275,0,19,,42,0,0
1134,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X218_Y247,,shallowwater_X173_Y81,0,19,,43,0,0
1135,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X218_Y247,,algae_X180_Y218,0,19,,44,0,0
1136,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X218_Y247,,algae_X184_Y229,0,19,,45,0,0
1137,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X218_Y247,,water_X213_Y355,0,19,,46,0,0
1138,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X196_Y48,,Algae/Water_X166_Y190,0,20,,27,0,0
1139,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X196_Y48,,Water_X172_Y208,0,20,,28,0,0
1140,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X196_Y48,,shallowwater_X172_Y158,0,20,,29,0,0
1141,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X196_Y48,,Water_X216_Y154,0,20,,30,0,0
1142,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X196_Y48,,shallowwater_X207_Y145,0,20,,31,0,0
1143,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X196_Y48,,algae_X161_Y225,0,20,,32,0,0
1144,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X196_Y48,,Algae/Water_X173_Y223,0,20,,33,0,0
1145,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X196_Y48,,Water_X192_Y177,0,20,,34,0,0
1146,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X196_Y48,,algae_X180_Y235,0,20,,35,0,0
1147,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X196_Y48,,shallowwater_X203_Y145,0,20,,36,0,0
1148,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X196_Y48,,shallowwater_X130_Y44,0,20,,37,0,0
1149,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X196_Y48,,water_X124_Y282,0,20,,38,0,0
1150,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X196_Y48,,shallowwater_X180_Y160,0,20,,39,0,0
1151,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X196_Y48,,Water_X204_Y145,0,20,,40,0,0
1152,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X196_Y48,,algae_X193_Y210,0,20,,41,0,0
1153,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X196_Y48,,water_X21_Y275,0,20,,42,0,0
1154,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X196_Y48,,shallowwater_X173_Y81,0,20,,43,0,0
1155,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X196_Y48,,algae_X180_Y218,0,20,,44,0,0
1156,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X196_Y48,,algae_X184_Y229,0,20,,45,0,0
1157,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X196_Y48,,water_X213_Y355,0,20,,46,0,0
1158,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,Uplands_X188_Y51,,Algae/Water_X166_Y190,0,21,,27,0,0
1159,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,Uplands_X188_Y51,,Water_X172_Y208,0,21,,28,0,0
1160,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,Uplands_X188_Y51,,shallowwater_X172_Y158,0,21,,29,0,0
1161,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,Uplands_X188_Y51,,Water_X216_Y154,0,21,,30,0,0
1162,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,Uplands_X188_Y51,,shallowwater_X207_Y145,0,21,,31,0,0
1163,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,Uplands_X188_Y51,,algae_X161_Y225,0,21,,32,0,0
1164,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,Uplands_X188_Y51,,Algae/Water_X173_Y223,0,21,,33,0,0
1165,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,Uplands_X188_Y51,,Water_X192_Y177,0,21,,34,0,0
1166,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,Uplands_X188_Y51,,algae_X180_Y235,0,21,,35,0,0
1167,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,Uplands_X188_Y51,,shallowwater_X203_Y145,0,21,,36,0,0
1168,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,Uplands_X188_Y51,,shallowwater_X130_Y44,0,21,,37,0,0
1169,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,Uplands_X188_Y51,,water_X124_Y282,0,21,,38,0,0
1170,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,Uplands_X188_Y51,,shallowwater_X180_Y160,0,21,,39,0,0
1171,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,Uplands_X188_Y51,,Water_X204_Y145,0,21,,40,0,0
1172,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,Uplands_X188_Y51,,algae_X193_Y210,0,21,,41,0,0
1173,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,Uplands_X188_Y51,,water_X21_Y275,0,21,,42,0,0
1174,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,Uplands_X188_Y51,,shallowwater_X173_Y81,0,21,,43,0,0
1175,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,Uplands_X188_Y51,,algae_X180_Y218,0,21,,44,0,0
1176,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,Uplands_X188_Y51,,algae_X184_Y229,0,21,,45,0,0
1177,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,Uplands_X188_Y51,,water_X213_Y355,0,21,,46,0,0
1178,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X191_Y49,,Algae/Water_X166_Y190,0,22,,27,0,0
1179,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X191_Y49,,Water_X172_Y208,0,22,,28,0,0
1180,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X191_Y49,,shallowwater_X172_Y158,0,22,,29,0,0
1181,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X191_Y49,,Water_X216_Y154,0,22,,30,0,0
1182,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X191_Y49,,shallowwater_X207_Y145,0,22,,31,0,0
1183,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X191_Y49,,algae_X161_Y225,0,22,,32,0,0
1184,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X191_Y49,,Algae/Water_X173_Y223,0,22,,33,0,0
1185,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X191_Y49,,Water_X192_Y177,0,22,,34,0,0
1186,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X191_Y49,,algae_X180_Y235,0,22,,35,0,0
1187,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X191_Y49,,shallowwater_X203_Y145,0,22,,36,0,0
1188,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X191_Y49,,shallowwater_X130_Y44,0,22,,37,0,0
1189,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X191_Y49,,water_X124_Y282,0,22,,38,0,0
1190,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X191_Y49,,shallowwater_X180_Y160,0,22,,39,0,0
1191,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X191_Y49,,Water_X204_Y145,0,22,,40,0,0
1192,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X191_Y49,,algae_X193_Y210,0,22,,41,0,0
1193,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X191_Y49,,water_X21_Y275,0,22,,42,0,0
1194,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X191_Y49,,shallowwater_X173_Y81,0,22,,43,0,0
1195,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X191_Y49,,algae_X180_Y218,0,22,,44,0,0
1196,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X191_Y49,,algae_X184_Y229,0,22,,45,0,0
1197,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X191_Y49,,water_X213_Y355,0,22,,46,0,0
1198,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X83_Y198,,Algae/Water_X166_Y190,0,23,,27,0,0
1199,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X83_Y198,,Water_X172_Y208,0,23,,28,0,0
1200,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X83_Y198,,shallowwater_X172_Y158,0,23,,29,0,0
1201,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X83_Y198,,Water_X216_Y154,0,23,,30,0,0
1202,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X83_Y198,,shallowwater_X207_Y145,0,23,,31,0,0
1203,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X83_Y198,,algae_X161_Y225,0,23,,32,0,0
1204,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X83_Y198,,Algae/Water_X173_Y223,0,23,,33,0,0
1205,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X83_Y198,,Water_X192_Y177,0,23,,34,0,0
1206,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X83_Y198,,algae_X180_Y235,0,23,,35,0,0
1207,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X83_Y198,,shallowwater_X203_Y145,0,23,,36,0,0
1208,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X83_Y198,,shallowwater_X130_Y44,0,23,,37,0,0
1209,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X83_Y198,,water_X124_Y282,0,23,,38,0,0
1210,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X83_Y198,,shallowwater_X180_Y160,0,23,,39,0,0
1211,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X83_Y198,,Water_X204_Y145,0,23,,40,0,0
1212,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X83_Y198,,algae_X193_Y210,0,23,,41,0,0
1213,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X83_Y198,,water_X21_Y275,0,23,,42,0,0
1214,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X83_Y198,,shallowwater_X173_Y81,0,23,,43,0,0
1215,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X83_Y198,,algae_X180_Y218,0,23,,44,0,0
1216,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X83_Y198,,algae_X184_Y229,0,23,,45,0,0
1217,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X83_Y198,,water_X213_Y355,0,23,,46,0,0
1218,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Pickleweed_X176_Y92,,Algae/Water_X166_Y190,1,13,,27,0,0
1219,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Pickleweed_X176_Y92,,Water_X172_Y208,1,13,,28,0,0
1220,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Pickleweed_X176_Y92,,shallowwater_X172_Y158,1,13,,29,0,0
1221,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Pickleweed_X176_Y92,,Water_X216_Y154,1,13,,30,0,0
1222,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Pickleweed_X176_Y92,,shallowwater_X207_Y145,1,13,,31,0,0
1223,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Pickleweed_X176_Y92,,algae_X161_Y225,1,13,,32,0,0
1224,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Pickleweed_X176_Y92,,Algae/Water_X173_Y223,1,13,,33,0,0
1225,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Pickleweed_X176_Y92,,Water_X192_Y177,1,13,,34,0,0
1226,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Pickleweed_X176_Y92,,algae_X180_Y235,1,13,,35,0,0
1227,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Pickleweed_X176_Y92,,shallowwater_X203_Y145,1,13,,36,0,0
1228,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Pickleweed_X176_Y92,,shallowwater_X130_Y44,1,13,,37,0,0
1229,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Pickleweed_X176_Y92,,water_X124_Y282,1,13,,38,0,0
1230,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Pickleweed_X176_Y92,,shallowwater_X180_Y160,1,13,,39,0,0
1231,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Pickleweed_X176_Y92,,Water_X204_Y145,1,13,,40,0,0
1232,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Pickleweed_X176_Y92,,algae_X193_Y210,1,13,,41,0,0
1233,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Pickleweed_X176_Y92,,water_X21_Y275,1,13,,42,0,0
