Model#,#EM,Model,BARE SOIL,GREEN VEG,NPV,WATER,BARE SOIL_lib#,GREEN VEG_lib#,NPV_lib#,WATER_lib#,#pixels,%pixels
913,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,Uplands_X188_Y51,,Water_X204_Y145,0,23,,40,0,0
914,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,Uplands_X188_Y51,,algae_X193_Y210,0,23,,41,0,0
915,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,Uplands_X188_Y51,,shallowwater_X173_Y81,0,23,,42,0,0
916,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,Uplands_X188_Y51,,algae_X165_Y187,0,23,,43,0,0
917,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X83_Y198,,Algae/Water_X166_Y190,0,24,,27,0,0
918,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X83_Y198,,Water_X172_Y208,0,24,,28,0,0
919,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X83_Y198,,shallowwater_X172_Y158,0,24,,29,0,0
920,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X83_Y198,,Water_X216_Y154,0,24,,30,0,0
921,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X83_Y198,,shallowwater_X207_Y145,0,24,,31,0,0
922,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X83_Y198,,algae_X161_Y225,0,24,,32,0,0
923,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X83_Y198,,Algae/Water_X173_Y223,0,24,,33,0,0
924,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X83_Y198,,Water_X192_Y177,0,24,,34,0,0
925,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X83_Y198,,algae_X180_Y235,0,24,,35,0,0
926,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X83_Y198,,shallowwater_X203_Y145,0,24,,36,0,0
927,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X83_Y198,,shallowwater_X130_Y44,0,24,,37,0,0
928,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X83_Y198,,algae_X182_Y231,0,24,,38,0,0
929,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X83_Y198,,shallowwater_X180_Y160,0,24,,39,0,0
930,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X83_Y198,,Water_X204_Y145,0,24,,40,0,0
931,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X83_Y198,,algae_X193_Y210,0,24,,41,0,0
932,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X83_Y198,,shallowwater_X173_Y81,0,24,,42,0,0
933,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X219_Y150,greenveg_X83_Y198,,algae_X165_Y187,0,24,,43,0,0
934,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Pickleweed_X176_Y92,,Algae/Water_X166_Y190,1,14,,27,0,0
935,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Pickleweed_X176_Y92,,Water_X172_Y208,1,14,,28,0,0
936,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Pickleweed_X176_Y92,,shallowwater_X172_Y158,1,14,,29,0,0
937,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Pickleweed_X176_Y92,,Water_X216_Y154,1,14,,30,0,0
938,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Pickleweed_X176_Y92,,shallowwater_X207_Y145,1,14,,31,0,0
939,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Pickleweed_X176_Y92,,algae_X161_Y225,1,14,,32,0,0
940,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Pickleweed_X176_Y92,,Algae/Water_X173_Y223,1,14,,33,0,0
941,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Pickleweed_X176_Y92,,Water_X192_Y177,1,14,,34,0,0
942,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Pickleweed_X176_Y92,,algae_X180_Y235,1,14,,35,0,0
943,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Pickleweed_X176_Y92,,shallowwater_X203_Y145,1,14,,36,0,0
944,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Pickleweed_X176_Y92,,shallowwater_X130_Y44,1,14,,37,0,0
945,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Pickleweed_X176_Y92,,algae_X182_Y231,1,14,,38,0,0
946,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Pickleweed_X176_Y92,,shallowwater_X180_Y160,1,14,,39,0,0
947,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Pickleweed_X176_Y92,,Water_X204_Y145,1,14,,40,0,0
948,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Pickleweed_X176_Y92,,algae_X193_Y210,1,14,,41,0,0
949,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Pickleweed_X176_Y92,,shallowwater_X173_Y81,1,14,,42,0,0
950,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Pickleweed_X176_Y92,,algae_X165_Y187,1,14,,43,0,0
951,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X186_Y103,,Algae/Water_X166_Y190,1,15,,27,0,0
952,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X186_Y103,,Water_X172_Y208,1,15,,28,0,0
953,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X186_Y103,,shallowwater_X172_Y158,1,15,,29,0,0
954,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X186_Y103,,Water_X216_Y154,1,15,,30,0,0
955,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X186_Y103,,shallowwater_X207_Y145,1,15,,31,0,0
956,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X186_Y103,,algae_X161_Y225,1,15,,32,0,0
957,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X186_Y103,,Algae/Water_X173_Y223,1,15,,33,0,0
958,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X186_Y103,,Water_X192_Y177,1,15,,34,0,0
959,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X186_Y103,,algae_X180_Y235,1,15,,35,0,0
960,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X186_Y103,,shallowwater_X203_Y145,1,15,,36,0,0
961,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X186_Y103,,shallowwater_X130_Y44,1,15,,37,0,0
962,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X186_Y103,,algae_X182_Y231,1,15,,38,0,0
963,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X186_Y103,,shallowwater_X180_Y160,1,15,,39,0,0
964,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X186_Y103,,Water_X204_Y145,1,15,,40,0,0
965,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X186_Y103,,algae_X193_Y210,1,15,,41,0,0
966,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X186_Y103,,shallowwater_X173_Y81,1,15,,42,0,0
967,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X186_Y103,,algae_X165_Y187,1,15,,43,0,0
968,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X225_Y41,,Algae/Water_X166_Y190,1,17,,27,0,0
969,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X225_Y41,,Water_X172_Y208,1,17,,28,0,0
970,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X225_Y41,,shallowwater_X172_Y158,1,17,,29,0,0
971,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X225_Y41,,Water_X216_Y154,1,17,,30,0,0
972,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X225_Y41,,shallowwater_X207_Y145,1,17,,31,0,0
973,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X225_Y41,,algae_X161_Y225,1,17,,32,0,0
974,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X225_Y41,,Algae/Water_X173_Y223,1,17,,33,0,0
975,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X225_Y41,,Water_X192_Y177,1,17,,34,0,0
976,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X225_Y41,,algae_X180_Y235,1,17,,35,0,0
977,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X225_Y41,,shallowwater_X203_Y145,1,17,,36,0,0
978,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X225_Y41,,shallowwater_X130_Y44,1,17,,37,0,0
979,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X225_Y41,,algae_X182_Y231,1,17,,38,0,0
980,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X225_Y41,,shallowwater_X180_Y160,1,17,,39,0,0
981,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X225_Y41,,Water_X204_Y145,1,17,,40,0,0
982,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X225_Y41,,algae_X193_Y210,1,17,,41,0,0
983,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X225_Y41,,shallowwater_X173_Y81,1,17,,42,0,0
984,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X225_Y41,,algae_X165_Y187,1,17,,43,0,0
985,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Pickleweed_X198_Y51,,Algae/Water_X166_Y190,1,18,,27,0,0
986,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Pickleweed_X198_Y51,,Water_X172_Y208,1,18,,28,0,0
987,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Pickleweed_X198_Y51,,shallowwater_X172_Y158,1,18,,29,0,0
988,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Pickleweed_X198_Y51,,Water_X216_Y154,1,18,,30,0,0
989,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Pickleweed_X198_Y51,,shallowwater_X207_Y145,1,18,,31,0,0
990,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Pickleweed_X198_Y51,,algae_X161_Y225,1,18,,32,0,0
991,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Pickleweed_X198_Y51,,Algae/Water_X173_Y223,1,18,,33,0,0
992,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Pickleweed_X198_Y51,,Water_X192_Y177,1,18,,34,0,0
993,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Pickleweed_X198_Y51,,algae_X180_Y235,1,18,,35,0,0
994,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Pickleweed_X198_Y51,,shallowwater_X203_Y145,1,18,,36,0,0
995,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Pickleweed_X198_Y51,,shallowwater_X130_Y44,1,18,,37,0,0
996,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Pickleweed_X198_Y51,,algae_X182_Y231,1,18,,38,0,0
997,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Pickleweed_X198_Y51,,shallowwater_X180_Y160,1,18,,39,0,0
998,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Pickleweed_X198_Y51,,Water_X204_Y145,1,18,,40,0,0
999,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Pickleweed_X198_Y51,,algae_X193_Y210,1,18,,41,0,0
1000,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Pickleweed_X198_Y51,,shallowwater_X173_Y81,1,18,,42,0,0
1001,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Pickleweed_X198_Y51,,algae_X165_Y187,1,18,,43,0,0
1002,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Pickleweed_X185_Y145,,Algae/Water_X166_Y190,1,19,,27,0,0
1003,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Pickleweed_X185_Y145,,Water_X172_Y208,1,19,,28,0,0
1004,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Pickleweed_X185_Y145,,shallowwater_X172_Y158,1,19,,29,0,0
1005,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Pickleweed_X185_Y145,,Water_X216_Y154,1,19,,30,0,0
1006,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Pickleweed_X185_Y145,,shallowwater_X207_Y145,1,19,,31,0,0
1007,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Pickleweed_X185_Y145,,algae_X161_Y225,1,19,,32,0,0
1008,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Pickleweed_X185_Y145,,Algae/Water_X173_Y223,1,19,,33,0,0
1009,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Pickleweed_X185_Y145,,Water_X192_Y177,1,19,,34,0,0
1010,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Pickleweed_X185_Y145,,algae_X180_Y235,1,19,,35,0,0
1011,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Pickleweed_X185_Y145,,shallowwater_X203_Y145,1,19,,36,0,0
1012,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Pickleweed_X185_Y145,,shallowwater_X130_Y44,1,19,,37,0,0
1013,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Pickleweed_X185_Y145,,algae_X182_Y231,1,19,,38,0,0
1014,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Pickleweed_X185_Y145,,shallowwater_X180_Y160,1,19,,39,0,0
1015,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Pickleweed_X185_Y145,,Water_X204_Y145,1,19,,40,0,0
1016,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Pickleweed_X185_Y145,,algae_X193_Y210,1,19,,41,0,0
1017,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Pickleweed_X185_Y145,,shallowwater_X173_Y81,1,19,,42,0,0
1018,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Pickleweed_X185_Y145,,algae_X165_Y187,1,19,,43,0,0
1019,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Uplands_X168_Y121,,Algae/Water_X166_Y190,1,20,,27,0,0
1020,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Uplands_X168_Y121,,Water_X172_Y208,1,20,,28,0,0
1021,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Uplands_X168_Y121,,shallowwater_X172_Y158,1,20,,29,0,0
1022,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Uplands_X168_Y121,,Water_X216_Y154,1,20,,30,0,0
1023,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Uplands_X168_Y121,,shallowwater_X207_Y145,1,20,,31,0,0
1024,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Uplands_X168_Y121,,algae_X161_Y225,1,20,,32,0,0
1025,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Uplands_X168_Y121,,Algae/Water_X173_Y223,1,20,,33,0,0
1026,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Uplands_X168_Y121,,Water_X192_Y177,1,20,,34,0,0
1027,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Uplands_X168_Y121,,algae_X180_Y235,1,20,,35,0,0
1028,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Uplands_X168_Y121,,shallowwater_X203_Y145,1,20,,36,0,0
1029,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Uplands_X168_Y121,,shallowwater_X130_Y44,1,20,,37,0,0
1030,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Uplands_X168_Y121,,algae_X182_Y231,1,20,,38,0,0
1031,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Uplands_X168_Y121,,shallowwater_X180_Y160,1,20,,39,0,0
1032,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Uplands_X168_Y121,,Water_X204_Y145,1,20,,40,0,0
1033,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Uplands_X168_Y121,,algae_X193_Y210,1,20,,41,0,0
1034,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Uplands_X168_Y121,,shallowwater_X173_Y81,1,20,,42,0,0
1035,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Uplands_X168_Y121,,algae_X165_Y187,1,20,,43,0,0
1036,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X218_Y247,,Algae/Water_X166_Y190,1,21,,27,0,0
1037,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X218_Y247,,Water_X172_Y208,1,21,,28,0,0
1038,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X218_Y247,,shallowwater_X172_Y158,1,21,,29,0,0
1039,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X218_Y247,,Water_X216_Y154,1,21,,30,0,0
1040,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X218_Y247,,shallowwater_X207_Y145,1,21,,31,0,0
1041,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X218_Y247,,algae_X161_Y225,1,21,,32,0,0
1042,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X218_Y247,,Algae/Water_X173_Y223,1,21,,33,0,0
1043,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X218_Y247,,Water_X192_Y177,1,21,,34,0,0
1044,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X218_Y247,,algae_X180_Y235,1,21,,35,0,0
1045,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X218_Y247,,shallowwater_X203_Y145,1,21,,36,0,0
1046,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X218_Y247,,shallowwater_X130_Y44,1,21,,37,0,0
1047,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X218_Y247,,algae_X182_Y231,1,21,,38,0,0
1048,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X218_Y247,,shallowwater_X180_Y160,1,21,,39,0,0
1049,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X218_Y247,,Water_X204_Y145,1,21,,40,0,0
1050,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X218_Y247,,algae_X193_Y210,1,21,,41,0,0
1051,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X218_Y247,,shallowwater_X173_Y81,1,21,,42,0,0
1052,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X218_Y247,,algae_X165_Y187,1,21,,43,0,0
1053,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X196_Y48,,Algae/Water_X166_Y190,1,22,,27,0,0
1054,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X196_Y48,,Water_X172_Y208,1,22,,28,0,0
1055,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X196_Y48,,shallowwater_X172_Y158,1,22,,29,0,0
1056,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X196_Y48,,Water_X216_Y154,1,22,,30,0,0
1057,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X196_Y48,,shallowwater_X207_Y145,1,22,,31,0,0
1058,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X196_Y48,,algae_X161_Y225,1,22,,32,0,0
1059,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X196_Y48,,Algae/Water_X173_Y223,1,22,,33,0,0
1060,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X196_Y48,,Water_X192_Y177,1,22,,34,0,0
1061,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X196_Y48,,algae_X180_Y235,1,22,,35,0,0
1062,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X196_Y48,,shallowwater_X203_Y145,1,22,,36,0,0
1063,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X196_Y48,,shallowwater_X130_Y44,1,22,,37,0,0
1064,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X196_Y48,,algae_X182_Y231,1,22,,38,0,0
1065,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X196_Y48,,shallowwater_X180_Y160,1,22,,39,0,0
1066,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X196_Y48,,Water_X204_Y145,1,22,,40,0,0
1067,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X196_Y48,,algae_X193_Y210,1,22,,41,0,0
1068,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X196_Y48,,shallowwater_X173_Y81,1,22,,42,0,0
1069,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X196_Y48,,algae_X165_Y187,1,22,,43,0,0
1070,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Uplands_X188_Y51,,Algae/Water_X166_Y190,1,23,,27,0,0
1071,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Uplands_X188_Y51,,Water_X172_Y208,1,23,,28,0,0
1072,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Uplands_X188_Y51,,shallowwater_X172_Y158,1,23,,29,0,0
1073,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Uplands_X188_Y51,,Water_X216_Y154,1,23,,30,0,0
1074,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Uplands_X188_Y51,,shallowwater_X207_Y145,1,23,,31,0,0
1075,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Uplands_X188_Y51,,algae_X161_Y225,1,23,,32,0,0
1076,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Uplands_X188_Y51,,Algae/Water_X173_Y223,1,23,,33,0,0
1077,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Uplands_X188_Y51,,Water_X192_Y177,1,23,,34,0,0
1078,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Uplands_X188_Y51,,algae_X180_Y235,1,23,,35,0,0
1079,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Uplands_X188_Y51,,shallowwater_X203_Y145,1,23,,36,0,0
1080,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Uplands_X188_Y51,,shallowwater_X130_Y44,1,23,,37,0,0
1081,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Uplands_X188_Y51,,algae_X182_Y231,1,23,,38,0,0
1082,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Uplands_X188_Y51,,shallowwater_X180_Y160,1,23,,39,0,0
1083,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Uplands_X188_Y51,,Water_X204_Y145,1,23,,40,0,0
1084,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Uplands_X188_Y51,,algae_X193_Y210,1,23,,41,0,0
1085,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Uplands_X188_Y51,,shallowwater_X173_Y81,1,23,,42,0,0
1086,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Uplands_X188_Y51,,algae_X165_Y187,1,23,,43,0,0
1087,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X83_Y198,,Algae/Water_X166_Y190,1,24,,27,0,0
1088,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X83_Y198,,Water_X172_Y208,1,24,,28,0,0
1089,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X83_Y198,,shallowwater_X172_Y158,1,24,,29,0,0
1090,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X83_Y198,,Water_X216_Y154,1,24,,30,0,0
1091,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X83_Y198,,shallowwater_X207_Y145,1,24,,31,0,0
1092,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X83_Y198,,algae_X161_Y225,1,24,,32,0,0
1093,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X83_Y198,,Algae/Water_X173_Y223,1,24,,33,0,0
1094,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X83_Y198,,Water_X192_Y177,1,24,,34,0,0
1095,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X83_Y198,,algae_X180_Y235,1,24,,35,0,0
1096,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X83_Y198,,shallowwater_X203_Y145,1,24,,36,0,0
1097,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X83_Y198,,shallowwater_X130_Y44,1,24,,37,0,0
1098,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X83_Y198,,algae_X182_Y231,1,24,,38,0,0
1099,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X83_Y198,,shallowwater_X180_Y160,1,24,,39,0,0
1100,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X83_Y198,,Water_X204_Y145,1,24,,40,0,0
1101,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X83_Y198,,algae_X193_Y210,1,24,,41,0,0
1102,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X83_Y198,,shallowwater_X173_Y81,1,24,,42,0,0
1103,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X83_Y198,,algae_X165_Y187,1,24,,43,0,0
1104,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X176_Y92,,Algae/Water_X166_Y190,2,14,,27,0,0
1105,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X176_Y92,,Water_X172_Y208,2,14,,28,0,0
1106,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X176_Y92,,shallowwater_X172_Y158,2,14,,29,0,0
1107,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X176_Y92,,Water_X216_Y154,2,14,,30,0,0
